
-24.2074 -23.6008 -23.0217 -22.4722 -21.9545 -21.4709 -21.0238 -20.6155 -20.2485 -19.9249 -19.6469 1 2.23607 2.23607 1.41421 -19 -19.0263 -19.105 -19.2354 -19.4165 -19.6469 -19.9249 -20.2485 -20.6155 -21.095 -21.4709 -22.0227 -22.6716 
-23.4307 -22.8035 -22.2036 -21.6333 -21.095 -20.5913 -20.1246 -19.6977 -19.3132 -18.9737 -18.6815 1.41421 2 2 1 -18 -18.0278 -18.1108 -18.2483 -18.4391 -18.6815 -18.9737 -19.3132 -19.6977 -20.1246 -20.6155 -21.4009 -21.6333 
-22.6716 -22.0227 -21.4009 -20.8087 -20.2485 -19.7231 -19.2354 -18.7883 -18.3848 -18.0278 1 2 2.23607 2.23607 1.41421 -17 -17.0294 -17.1172 -17.2627 -17.4642 -17.72 -18.0278 -18.3848 -18.7883 -19.2354 -19.8494 -20.6155 -21.4009 
-21.9317 -21.2603 -20.6155 -20 -19.4165 -18.868 -18.3576 -17.8885 -17.4642 -17.088 3.60555 2 1.41421 2 -16.0312 -16 -16.0312 -16.1245 1.41421 1 2.23607 -17.088 -17.4929 -17.8885 -18.6011 -19.4165 -19.9249 -21.2603 
-21.2132 -20.5183 -19.8494 -19.2094 -18.6011 -18.0278 -17.4929 -17 -16.5529 1 2.23607 2.23607 3.16228 -15.1327 -15.0333 -15 -15.0333 1 2.23607 2 1.41421 -16.1555 -16.5529 -17 -17.8045 -19.2094 -19.4165 -20.6155 
-20.5183 -19.799 -19.105 -18.4391 -17.8045 -17.2047 -16.6433 -16.1245 -15.6525 1 2 2.23607 2.82843 -14.1421 -14.0357 -14 -14.0357 1 3 2.23607 1.41421 -15.2315 -15.6525 -16.6433 -17.4642 -19.105 -19.4165 -20.3961 
-20.2237 -19.2354 -18.3848 -17.6918 -17.0294 -16.4012 -15.8114 -15.2643 1 1.41421 2.23607 2.82843 2.23607 -13.1529 -13.0384 -13 1.41421 1.41421 2.23607 2.23607 2 -14.3178 -15.2971 -16.4012 -17.1172 -18.3848 -19.2354 -20.2237 
-20.3961 -19.4165 -18.4391 -17.4642 -16.4924 -15.6205 -15 -14.4222 1 3 2.82843 3.16228 -12.3693 -12.1655 -12.0416 -12 1 2 2.82843 2.23607 1.41421 -14.1421 -15 -16.1245 -17.0294 -18.1108 -18.4391 -20.0998 
-20.6155 -19.2354 -18.6815 -17.72 -16.7631 -15.8114 -14.8661 1 1.41421 2.23607 3.16228 2.23607 2.23607 2 1.41421 2 1.41421 2.23607 2.23607 1.41421 -13.0384 -14.0357 -15.0333 -16.0312 -17.0294 -18.0278 -18.1108 -20.025 
-20.8806 -19.4165 -18.9737 -18.0278 -17.088 -15.5242 -15.2315 1 1.41421 2 2.23607 2.23607 2 2 2.23607 2 2.23607 2.23607 1.41421 3 -12.8062 -14 -14.3178 -16 -16.0312 -18 -19.0263 -20 
-21.1896 -20.2485 -19.3132 -17.72 -17.4642 -16.5529 -15.6525 -14.7648 1 1.41421 1.41421 1.41421 1 1.41421 2.23607 3 2.82843 2 1 -12.8062 -13.4536 -14.1421 -15.1327 -16.0312 -17.1172 -18.0278 -19.105 -20.025 
-21.5407 -19.9249 -19.6977 -18.0278 -17.8885 -16.1555 -16.1245 -14.3178 -14.4222 -12.53 -12.8062 -12.0416 -11.3137 1 1.41421 2.82843 2.23607 2.23607 3 -13.6015 -14.2127 -14.8661 -15.5563 -16.1245 -17.2627 -18.1108 -18.6815 -20.0998 
-21.9317 -21.0238 -20.1246 -19.2354 -18.3576 -17.4929 -16.6433 -15.8114 -15 -13.0384 -13.4536 -12.7279 -12.1655 -12.1655 1 2 3 1.41421 -13.8924 -14.4222 -15 -15.6205 -16.2788 -16.9706 -17.6918 -18.4391 -19.2354 -20.2237 
-22.3607 -21.4709 -20.5913 -18.7883 -18.868 -17 -17.2047 -15.2643 -15.6205 -14.2127 -14.1421 -13 -13.0384 -13.1529 2.82843 2 2.82843 1.41421 -14.7648 -15.2643 -15.8114 -16.4012 -17.0294 -17.6918 -18.3848 -19.105 -19.8494 -20.6155 
-22.8254 -21.0238 -21.095 -20.2485 -19.4165 -18.6011 -17.8045 -15.8114 -16.2788 -15.5563 -14.8661 -14.2127 -14.0357 -14.1421 2.23607 2.23607 2.82843 1 -15.6525 -16.1245 -16.6433 -17.2047 -17.8045 -18.4391 -19.105 -19.799 -20.5183 -21.2603 
-23.3238 -22.4722 -21.6333 -19.7231 -20 -19.2094 -18.4391 -16.4012 -16.9706 -16.2788 -15.6205 -15 -15.0333 1 2 2.82843 3 2 -16.5529 -17 -17.4929 -18.0278 -18.6011 -19.2094 -19.8494 -20.5183 -21.2132 -21.9317 
-23.8537 -23.0217 -22.2036 -21.4009 -20.6155 -19.8494 -19.105 -18.3848 -17.6918 -16.1245 -16.4012 -16 -16.0312 1.41421 2 2 2 -17.088 -17.4642 -17.8885 -18.3576 -18.868 -19.4165 -20 -20.6155 -21.2603 -21.9317 -22.6274 
-24.4131 -23.6008 -22.8035 -22.0227 -21.2603 -19.2094 -19.799 -19.105 -18.4391 -17.1172 -17.4642 -17 1 1.41421 2.23607 2.23607 3 -18.0278 -18.3848 -18.7883 -19.2354 -19.7231 -20.2485 -20.8087 -21.4009 -22.0227 -22.6716 -23.3452 
-25 -24.2074 -23.4307 -22.6716 -21.9317 -19.8494 -20.5183 -19.8494 -19.2094 -18.1108 -18.0278 -18 1 2 2 2.82843 -18.6815 -18.9737 -19.3132 -19.6977 -20.1246 -20.5913 -21.095 -21.6333 -22.2036 -22.8035 -23.4307 -24.0832 
-25.6125 -23.6008 -24.0832 -23.3452 -22.6274 -21.2132 -21.2603 -19.8494 -20 -19.4165 -19.0263 -19 1 1.41421 1.41421 1.41421 -19.6469 -19.9249 -20.2485 -20.6155 -21.0238 -21.4709 -21.9545 -22.4722 -23.0217 -23.6008 -24.2074 -24.8395 
-26.2488 -25.4951 -24.7588 -23.3452 -23.3452 -21.9317 -22.0227 -21.4009 -20.8087 -20.6155 -20.025 -20 -20.025 -20.0998 -20.2237 -20.3961 -20.6155 -20.8806 -19.6977 -21.5407 -21.9317 -22.3607 -22.8254 -23.3238 -23.8537 -24.4131 -25 -25.6125 
-26.9072 -26.1725 -25.4558 -24.7588 -24.0832 -22.0227 -22.8035 -22.2036 -21.6333 -21.095 -21.0238 -21 -21.0238 -21.095 -21.2132 -21.3776 -21.587 -21.8403 -22.1359 -22.4722 -22.8473 -23.2594 -23.7065 -24.1868 -24.6982 -25.2389 -25.807 -26.4008 
-27.5862 -26.8701 -26.1725 -24.7588 -24.8395 -24.2074 -23.6008 -23.0217 -22.4722 -22.0907 -22.0227 -22 -22.0227 -22.0907 -22.2036 -22.3607 -22.561 -22.8035 -23.0868 -23.4094 -23.7697 -24.1661 -24.5967 -25.0599 -25.5539 -26.0768 -26.6271 -27.2029 


-28.3019 -27.7849 -27.2947 -26.8328 -26.4008 -26 -25.632 -25.2982 -25 -24.7386 -24.5153 -24.3311 -24.1868 -24.0832 -24.0208 -24 -24.0208 -24.0832 -24.1868 -24.3311 -24.5153 -24.7386 -25 -25.2982 -25.632 -26 -26.4197 -26.8328 
-27.4591 -26.9258 -26.4197 -25.9422 -25.4951 -25.0799 -24.6982 -24.3516 -24.0416 -23.7697 -23.5372 -23.3452 -23.1948 -23.0868 -23.0217 -21 -23.0217 -23.0868 -23.1948 -23.3452 -23.5372 -23.7697 -24.0416 -24.3516 -24.6982 -25.0799 -25.5539 -25.9422 
-26.6271 -26.0768 -25.5539 -25.0599 -24.5967 -24.1661 -23.7697 -23.4094 -23.0868 -22.8035 -22.561 -22.3607 -22.2036 -22.0907 -22.0227 -22 -22.0227 -22.0907 -22.2036 -22.3607 -22.561 -22.8035 -23.0868 -23.4094 -23.7697 -24.1661 -24.6982 -25.0599 
-25.807 -25.2389 -24.6982 -24.1868 -23.7065 -23.2594 -22.8473 -22.4722 -22.1359 -21.8403 -21.587 -21.3776 -21.2132 -21.095 -21.0238 -21 -21.0238 -21.095 -21.2132 -21.3776 -21.587 -21.8403 -22.1359 -22.4722 -22.8473 -23.2594 -23.7065 -24.1868 
-25 -24.4131 -23.8537 -23.3238 -22.8254 -22.3607 -21.9317 -21.5407 -21.1896 -20.8806 -20.6155 -20.3961 -20.2237 -20.0998 -20.025 -20 -20.025 -20.0998 -20.2237 -20.3961 -20.6155 -20.8806 -21.1896 -21.5407 -21.9545 -22.3607 -22.8254 -23.3238 
-24.2074 -23.6008 -23.0217 -22.4722 -21.9545 -21.4709 -21.0238 -20.6155 -20.2485 -19.9249 -19.6469 -19.4165 1 2.23607 1.41421 3 -19.0263 -19.105 -19.2354 -19.4165 -19.6469 -19.9249 -20.2485 -20.6155 -21.095 -21.4709 -22.2036 -22.4722 
-23.4307 -22.8035 -22.2036 -21.6333 -21.095 -20.5913 -20.1246 -19.6977 -19.3132 -18.9737 -18.6815 -18.4391 1 2.23607 2 2.82843 -18.0278 -18.1108 -18.2483 -18.4391 -18.6815 -18.9737 -19.3132 -19.6977 -20.2485 -20.5913 -21.095 -21.6333 
-22.6716 -22.0227 -21.4009 -20.8087 -20.2485 -19.7231 -19.2354 -18.7883 -18.3848 -18.0278 -17.72 -17.4642 -17.2627 2 2 2.23607 -17.0294 -17.1172 -17.2627 -17.4642 -17.72 -18.0278 -18.3848 -18.7883 -19.4165 -19.7231 -20.6155 -20.8087 
-21.9317 -21.2603 -20.6155 -20 -19.4165 -18.868 -18.3576 -17.8885 -17.4642 -17.088 -16.7631 -16.4924 1 1.41421 2.23607 1.41421 -16.0312 -16.1245 -16.2788 -16.4924 -16.7631 -17.088 -17.4929 -17.8885 -18.3576 -18.868 -19.4165 -20 
-21.2132 -20.5183 -19.8494 -19.2094 -18.6011 -18.0278 -17.4929 -17 -16.5529 -16.1555 -15.8114 -15.5242 -15.2971 1 2 3.16228 -15.0333 -15.1327 -15.2971 -15.5242 -15.8114 -16.1555 -16.5529 -17 -17.8045 -18.0278 -19.105 -19.2094 
-20.5183 -19.799 -19.105 -18.4391 -17.8045 -17.2047 -16.6433 -16.1245 -15.6525 -15.2315 -14.8661 -14.5602 -14.3178 1.41421 2 2.23607 -14.0357 -14.1421 -14.3178 -14.5602 -14.8661 -15.2315 -15.6525 -16.1245 -16.6433 -17.2047 -17.8045 -18.4391 
-19.8494 -19.105 -18.3848 -17.6918 -17.0294 -16.4012 -15.8114 -15.2643 -14.7648 -14.3178 -13.9284 -13.6015 -13.3417 1 2.23607 3.16228 -13.0384 -13.1529 -13.3417 -13.6015 -13.9284 -14.3178 -14.7648 -15.2643 -15 -16.4012 -17.0294 -17.6918 
-19.2094 -18.4391 -17.6918 -16.9706 -16.2788 -15.6205 -15 -14.4222 -13.8924 -13.4164 -13 -12.6491 -12.3693 1 2 3 -12.0416 -12.1655 -12.3693 -12.6491 -13 -13.4164 -14.2127 -14.4222 -15 -15.6205 -17.0294 -17.2047 
-18.6011 -17.8045 -17.0294 -16.2788 -15.5563 -14.8661 -14.2127 -13.6015 -13.0384 -12.53 -12.083 -11.7047 -11.4018 1.41421 2.23607 2.23607 2.82843 -11.1803 -11.4018 -11.7047 -12.2066 -12.53 -13.4536 -14.2127 -14.8661 -15.2643 -16.4012 -17.0294 
-18.0278 -17.2047 -16.4012 -15.6205 -14.8661 -14.1421 -13.4536 -12.8062 -12.2066 -11.6619 -11.1803 -10.7703 -10.4403 1.41421 2.23607 2.23607 3 -10.2956 -10.8167 -10.7703 -11.1803 -12.7279 -12.8062 -13.4536 -14.2127 -15.8114 -16.4012 -16.6433 
-18.0278 -17.2047 -16.4012 -15.6205 -14.8661 -14.1421 -13.4536 -12.8062 -12.2066 -11.6619 -11.1803 -10.7703 -10.4403 1 3 2.23607 3 -10.198 -10.4403 -10.7703 -11.4018 -12.2066 -12.7279 -13.4536 -14.2127 -15 -16.6433 -16.6433 
-18.6011 -17.8045 -17.0294 -16.2788 -15.5563 -14.8661 -14.2127 -13.6015 -13.0384 -12.53 -12.083 -11.7047 -11.4018 -11.1803 1.41421 2 -11.0454 -11.1803 -11.6619 -12.2066 -12.2066 -12.8062 -13.0384 -13.6015 -14.4222 -15.6205 -16.1245 -17 
-19.2094 -18.4391 -17.6918 -16.9706 -16.2788 -15.6205 -15 -14.4222 -13.8924 -13.4164 -13 -12.6491 -12.3693 -12.1655 2.82843 2 2.82843 -12.1655 -12.3693 -13.0384 -13.0384 -13.6015 -13.8924 -14.4222 -15.5563 -15.6205 -16.2788 -17.4929 
-19.8494 -19.105 -18.3848 -17.6918 -17.0294 -16.4012 -15.8114 -15.2643 -14.7648 -14.3178 -13.9284 -13.6015 -13.3417 1 1.41421 1.41421 2 -13.1529 -13.4164 -13.8924 -13.9284 -14.3178 -14.7648 -15.2643 -15.8114 -16.9706 -17.6918 -17.6918 
-20.5183 -19.799 -19.105 -18.4391 -17.8045 -17.2047 -16.6433 -16.1245 -15.6525 -15.2315 -14.8661 -14.5602 -14.3178 2 2.23607 2.23607 -14.0357 -14.1421 -14.3178 -14.5602 -15.2643 -15.2315 -15.8114 -16.1245 -17.0294 -17.2047 -17.8045 -19.105 
-21.2132 -20.5183 -19.8494 -19.2094 -18.6011 -18.0278 -17.4929 -17 -16.5529 -16.1555 -15.8114 -15.5242 -15.2971 1.41421 2 2.23607 -15.0333 -15.1327 -15.2971 -15.5242 -15.8114 -16.1555 -16.5529 -17.2047 -17.4929 -18.4391 -18.6011 -19.2094 
-21.9317 -21.2603 -20.6155 -20 -19.4165 -18.868 -18.3576 -17.8885 -17.4642 -17.088 -16.7631 -16.4924 -16.2788 2.23607 2 3 -16.0312 -16.1245 -16.2788 -16.5529 -17 -17.4929 -17.4642 -17.8885 -18.3576 -18.868 -19.8494 -20 
-22.6716 -22.0227 -21.4009 -20.8087 -20.2485 -19.7231 -19.2354 -18.7883 -18.3848 -18.0278 -17.72 -17.4642 -17.2627 1 2 1.41421 -17.0294 -17.1172 -17.2627 -17.4642 -17.8885 -18.3576 -18.868 -18.868 -19.4165 -20 -20.6155 -21.2603 
-23.4307 -22.8035 -22.2036 -21.6333 -21.095 -20.5913 -20.1246 -19.6977 -19.3132 -18.9737 -18.6815 -18.4391 -18.2483 1.41421 2 2.23607 -18.0278 -18.1108 -18.2483 -18.4391 -18.7883 -19.2354 -19.7231 -19.6977 -20.2485 -20.8087 -21.4009 -21.6333 
-24.2074 -23.6008 -23.0217 -22.4722 -21.9545 -21.4709 -21.0238 -20.6155 -20.2485 -19.9249 -19.6469 -19.4165 -19.2354 1 2 1 -19.0263 -19.105 -19.2354 -19.4165 -19.6977 -19.9249 -20.2485 -21.095 -21.0238 -21.4709 -21.9545 -22.4722 
-25 -24.4131 -23.8537 -23.3238 -22.8254 -22.3607 -21.9317 -21.5407 -21.1896 -20.8806 -20.6155 -20.3961 -20.2237 -20.0998 -20.025 -20 -20.025 -20.0998 -20.2237 -20.3961 -20.6155 -20.8806 -21.4709 -21.5407 -21.9317 -22.3607 -23.0217 -23.3238 
-25.807 -25.2389 -24.6982 -24.1868 -23.7065 -23.2594 -22.8473 -22.4722 -22.1359 -21.8403 -21.587 -21.3776 -21.2132 -21.095 -21.0238 -21 -21.0238 -21.095 -21.2132 -21.3776 -21.587 -21.9317 -22.3607 -22.4722 -22.8473 -23.3238 -23.8537 -24.4131 
-26.6271 -26.0768 -25.5539 -25.0599 -24.5967 -24.1661 -23.7697 -23.4094 -23.0868 -22.8035 -22.561 -22.3607 -22.2036 -22.0907 -22.0227 -22 -22.0227 -22.0907 -22.2036 -22.3607 -22.561 -22.8035 -23.2594 -23.7065 -24.1868 -24.1868 -24.6982 -25.0599 


-28.3019 -28.6531 -27.2947 -26.8328 -26.4008 -26.9258 -25.632 -25.318 -25.1794 -25.0799 -25.02 -25 -25.02 -25.0799 -25.1794 -25.318 -25.4951 -25.7099 -25.9615 -26.2488 -26.5707 -26.9258 -27.313 -27.7308 -28.3019 -28.8444 -29.4109 -29.6816 
-28.3019 -27.7849 -26.4197 -26.8328 -26.4008 -25.0799 -25.632 -25.2982 -24.1868 -24.0832 -24.0208 -24 -24.0208 -24.0832 -24.1868 -24.3311 -24.5153 -24.7386 -25 -25.2982 -25.632 -26 -26.4197 -26.9258 -27.2947 -27.7849 -28.6007 -29.2062 
-27.4591 -26.0768 -25.5539 -25.9422 -25.4951 -25.0799 -24.6982 -24.3516 -23.1948 -23.0868 -23.0217 -23 -23.0217 -23.0868 -23.1948 -23.3452 -23.5372 -23.7697 -24.0416 -24.3516 -24.6982 -25.0799 -25.4951 -26.0768 -26.4197 -26.9258 -27.8029 -28.4253 
-25.807 -25.2389 -24.6982 -25.0599 -24.5967 -23.2594 -23.7697 -22.4722 -22.2036 -22.0907 -22.0227 -22 -22.0227 -22.0907 -22.2036 -22.3607 -22.561 -22.8035 -23.0868 -23.4094 -23.7697 -24.1868 -24.6982 -23.3238 -25.5539 -26.0768 -27.0185 -27.2029 
-25.807 -25.2389 -24.6982 -23.3238 -22.8254 -22.3607 -22.8473 -22.4722 -21.2132 -21.095 -21.0238 -21 -21.0238 -21.095 -21.2132 -21.3776 -21.587 -21.8403 -22.1359 -22.4722 -22.8473 -23.3238 -23.7065 -24.4131 -25 -25.6125 -26.2488 -26.9072 
